SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
613,DC:A6:32:33:AA:02,2020-07-10 18:30:04.182383,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
614,DC:A6:32:33:AA:02,2020-07-10 18:30:05.067413,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
615,DC:A6:32:33:AA:02,2020-07-10 18:30:06.702501,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
616,DC:A6:32:33:AA:02,2020-07-10 18:30:07.169234,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
617,DC:A6:32:33:AA:02,2020-07-10 18:30:08.207384,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
618,DC:A6:32:33:AA:02,2020-07-10 18:30:09.015099,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
619,DC:A6:32:33:AA:02,2020-07-10 18:30:10.150558,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
620,DC:A6:32:33:AA:02,2020-07-10 18:30:11.033641,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
621,DC:A6:32:33:AA:02,2020-07-10 18:30:12.103715,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
622,DC:A6:32:33:AA:02,2020-07-10 18:30:13.043707,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
623,DC:A6:32:33:AA:02,2020-07-10 18:30:14.289296,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
624,DC:A6:32:33:AA:02,2020-07-10 18:30:15.016154,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
625,DC:A6:32:33:AA:02,2020-07-10 18:30:16.173772,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
626,DC:A6:32:33:AA:02,2020-07-10 18:30:17.276338,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
627,DC:A6:32:33:AA:02,2020-07-10 18:30:18.036274,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
628,DC:A6:32:33:AA:02,2020-07-10 18:30:19.201035,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
629,DC:A6:32:33:AA:02,2020-07-10 18:30:21.075071,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
630,DC:A6:32:33:AA:02,2020-07-10 18:30:22.463895,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
631,DC:A6:32:33:AA:02,2020-07-10 18:30:23.141302,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
632,DC:A6:32:33:AA:02,2020-07-10 18:30:24.003803,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
633,DC:A6:32:33:AA:02,2020-07-10 18:30:26.008975,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
634,DC:A6:32:33:AA:02,2020-07-10 18:30:27.675235,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
635,DC:A6:32:33:AA:02,2020-07-10 18:30:28.079478,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
636,DC:A6:32:33:AA:02,2020-07-10 18:30:29.166392,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
637,DC:A6:32:33:AA:02,2020-07-10 18:30:30.043878,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
638,DC:A6:32:33:AA:02,2020-07-10 18:30:32.052449,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
639,DC:A6:32:33:AA:02,2020-07-10 18:30:33.460356,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
640,DC:A6:32:33:AA:02,2020-07-10 18:30:34.119586,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
