SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
602,DC:A6:32:33:AA:02,2020-07-11 12:47:00.099751,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
603,DC:A6:32:33:AA:02,2020-07-11 12:47:01.129770,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
604,DC:A6:32:33:AA:02,2020-07-11 12:47:02.098569,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
605,DC:A6:32:33:AA:02,2020-07-11 12:47:03.278510,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
606,DC:A6:32:33:AA:02,2020-07-11 12:47:04.175956,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
607,DC:A6:32:33:AA:02,2020-07-11 12:47:05.070924,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
608,DC:A6:32:33:AA:02,2020-07-11 12:47:06.882278,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-64
609,DC:A6:32:33:AA:02,2020-07-11 12:47:07.012206,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
610,DC:A6:32:33:AA:02,2020-07-11 12:47:09.017176,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
611,DC:A6:32:33:AA:02,2020-07-11 12:47:10.118431,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
612,DC:A6:32:33:AA:02,2020-07-11 12:47:11.162145,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
613,DC:A6:32:33:AA:02,2020-07-11 12:47:12.167163,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
614,DC:A6:32:33:AA:02,2020-07-11 12:47:13.210022,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
615,DC:A6:32:33:AA:02,2020-07-11 12:47:14.241088,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
616,DC:A6:32:33:AA:02,2020-07-11 12:47:15.549660,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
617,DC:A6:32:33:AA:02,2020-07-11 12:47:16.037134,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
